 0.100000E-02   0.331268E+01   0.615600E+01   0.000000E+00
 0.200000E-02   0.355820E+01   0.784599E+01   0.000000E+00
 0.300000E-02   0.337090E+01   0.757613E+01   0.000000E+00
 0.400000E-02   0.319975E+01   0.725876E+01   0.000000E+00
 0.500000E-02   0.312435E+01   0.728099E+01   0.000000E+00
 0.600000E-02   0.306386E+01   0.731763E+01   0.000000E+00
 0.700000E-02   0.297981E+01   0.721494E+01   0.000000E+00
 0.800000E-02   0.289899E+01   0.709769E+01   0.000000E+00
 0.900000E-02   0.283951E+01   0.704909E+01   0.000000E+00
 0.100000E-01   0.278667E+01   0.700912E+01   0.000000E+00
 0.110000E-01   0.272792E+01   0.692811E+01   0.000000E+00
 0.120000E-01   0.267045E+01   0.683966E+01   0.000000E+00
 0.130000E-01   0.262158E+01   0.677696E+01   0.000000E+00
 0.140000E-01   0.257641E+01   0.671997E+01   0.000000E+00
 0.150000E-01   0.252923E+01   0.664539E+01   0.000000E+00
 0.160000E-01   0.248266E+01   0.656617E+01   0.000000E+00
 0.170000E-01   0.244050E+01   0.649939E+01   0.000000E+00
 0.180000E-01   0.240072E+01   0.643638E+01   0.000000E+00
 0.190000E-01   0.236014E+01   0.636453E+01   0.000000E+00
 0.200000E-01   0.231994E+01   0.628959E+01   0.000000E+00
 0.210000E-01   0.228230E+01   0.622137E+01   0.000000E+00
 0.220000E-01   0.224634E+01   0.615591E+01   0.000000E+00
 0.230000E-01   0.221008E+01   0.608548E+01   0.000000E+00
 0.240000E-01   0.217411E+01   0.601291E+01   0.000000E+00
 0.250000E-01   0.213976E+01   0.594429E+01   0.000000E+00
 0.260000E-01   0.210665E+01   0.587771E+01   0.000000E+00
 0.270000E-01   0.207348E+01   0.580815E+01   0.000000E+00
 0.280000E-01   0.204052E+01   0.573706E+01   0.000000E+00
 0.290000E-01   0.200867E+01   0.566844E+01   0.000000E+00
 0.300000E-01   0.197775E+01   0.560139E+01   0.000000E+00
 0.310000E-01   0.194692E+01   0.553257E+01   0.000000E+00
 0.320000E-01   0.191625E+01   0.546248E+01   0.000000E+00
 0.330000E-01   0.188637E+01   0.539406E+01   0.000000E+00
 0.340000E-01   0.185721E+01   0.532687E+01   0.000000E+00
 0.350000E-01   0.182821E+01   0.525854E+01   0.000000E+00
 0.360000E-01   0.179935E+01   0.518932E+01   0.000000E+00
 0.370000E-01   0.177106E+01   0.512109E+01   0.000000E+00
 0.380000E-01   0.174337E+01   0.505396E+01   0.000000E+00
 0.390000E-01   0.171583E+01   0.498604E+01   0.000000E+00
 0.400000E-01   0.168843E+01   0.491743E+01   0.000000E+00
 0.410000E-01   0.166148E+01   0.484958E+01   0.000000E+00
 0.420000E-01   0.163501E+01   0.478253E+01   0.000000E+00
 0.430000E-01   0.160871E+01   0.471502E+01   0.000000E+00
 0.440000E-01   0.158252E+01   0.464695E+01   0.000000E+00
 0.450000E-01   0.155672E+01   0.457944E+01   0.000000E+00
 0.460000E-01   0.153130E+01   0.451257E+01   0.000000E+00
 0.470000E-01   0.150609E+01   0.444545E+01   0.000000E+00
 0.480000E-01   0.148093E+01   0.437785E+01   0.000000E+00
 0.490000E-01   0.145604E+01   0.431061E+01   0.000000E+00
 0.500000E-01   0.143153E+01   0.424390E+01   0.000000E+00
 0.510000E-01   0.140719E+01   0.417707E+01   0.000000E+00
 0.520000E-01   0.138295E+01   0.410984E+01   0.000000E+00
 0.530000E-01   0.135897E+01   0.404295E+01   0.000000E+00
 0.540000E-01   0.133527E+01   0.397653E+01   0.000000E+00
 0.550000E-01   0.131175E+01   0.391000E+01   0.000000E+00
 0.560000E-01   0.128833E+01   0.384322E+01   0.000000E+00
 0.570000E-01   0.126511E+01   0.377663E+01   0.000000E+00
 0.580000E-01   0.124218E+01   0.371052E+01   0.000000E+00
 0.590000E-01   0.121940E+01   0.364436E+01   0.000000E+00
 0.600000E-01   0.119672E+01   0.357800E+01   0.000000E+00
 0.610000E-01   0.117422E+01   0.351182E+01   0.000000E+00
 0.620000E-01   0.115197E+01   0.344600E+01   0.000000E+00
 0.630000E-01   0.112992E+01   0.338025E+01   0.000000E+00
 0.640000E-01   0.110795E+01   0.331439E+01   0.000000E+00
 0.650000E-01   0.108613E+01   0.324860E+01   0.000000E+00
 0.660000E-01   0.106454E+01   0.318322E+01   0.000000E+00
 0.670000E-01   0.104313E+01   0.311785E+01   0.000000E+00
 0.680000E-01   0.102176E+01   0.305234E+01   0.000000E+00
 0.690000E-01   0.100068E+01   0.298699E+01   0.000000E+00
 0.700000E-01   0.979725E+00   0.292199E+01   0.000000E+00
 0.710000E-01   0.958932E+00   0.285705E+01   0.000000E+00
 0.720000E-01   0.938266E+00   0.279205E+01   0.000000E+00
 0.730000E-01   0.917789E+00   0.272719E+01   0.000000E+00
 0.740000E-01   0.897518E+00   0.266268E+01   0.000000E+00
 0.750000E-01   0.877422E+00   0.259831E+01   0.000000E+00
 0.760000E-01   0.857400E+00   0.253387E+01   0.000000E+00
 0.770000E-01   0.837582E+00   0.246958E+01   0.000000E+00
 0.780000E-01   0.817976E+00   0.240564E+01   0.000000E+00
 0.790000E-01   0.798552E+00   0.234182E+01   0.000000E+00
 0.800000E-01   0.779265E+00   0.227805E+01   0.000000E+00
 0.810000E-01   0.760152E+00   0.221445E+01   0.000000E+00
 0.820000E-01   0.741240E+00   0.215117E+01   0.000000E+00
 0.830000E-01   0.722538E+00   0.208809E+01   0.000000E+00
 0.840000E-01   0.703980E+00   0.202510E+01   0.000000E+00
 0.850000E-01   0.685685E+00   0.196233E+01   0.000000E+00
 0.860000E-01   0.667569E+00   0.189990E+01   0.000000E+00
 0.870000E-01   0.649713E+00   0.183776E+01   0.000000E+00
 0.880000E-01   0.632060E+00   0.177586E+01   0.000000E+00
 0.890000E-01   0.614695E+00   0.171435E+01   0.000000E+00
 0.900000E-01   0.597615E+00   0.165353E+01   0.000000E+00
 0.910000E-01   0.580902E+00   0.159335E+01   0.000000E+00
 0.920000E-01   0.564470E+00   0.153386E+01   0.000000E+00
 0.930000E-01   0.548443E+00   0.147542E+01   0.000000E+00
 0.940000E-01   0.532903E+00   0.141828E+01   0.000000E+00
 0.950000E-01   0.517823E+00   0.136264E+01   0.000000E+00
 0.960000E-01   0.503179E+00   0.130847E+01   0.000000E+00
 0.970000E-01   0.488989E+00   0.125592E+01   0.000000E+00
 0.980000E-01   0.475299E+00   0.120511E+01   0.000000E+00
 0.990000E-01   0.462020E+00   0.115586E+01   0.000000E+00
 0.100000E+00   0.449162E+00   0.110798E+01   0.000000E+00
 0.101000E+00   0.436464E+00   0.106129E+01   0.000000E+00
 0.102000E+00   0.424067E+00   0.101576E+01   0.000000E+00
 0.103000E+00   0.411922E+00   0.971215E+00   0.000000E+00
 0.104000E+00   0.399978E+00   0.927487E+00   0.000000E+00
 0.105000E+00   0.388271E+00   0.884576E+00   0.000000E+00
 0.106000E+00   0.376796E+00   0.842653E+00   0.000000E+00
 0.107000E+00   0.365621E+00   0.801669E+00   0.000000E+00
 0.108000E+00   0.354703E+00   0.761561E+00   0.000000E+00
 0.109000E+00   0.344051E+00   0.722353E+00   0.000000E+00
 0.110000E+00   0.333717E+00   0.684183E+00   0.000000E+00
 0.111000E+00   0.323656E+00   0.646955E+00   0.000000E+00
 0.112000E+00   0.313899E+00   0.610625E+00   0.000000E+00
 0.113000E+00   0.304453E+00   0.575185E+00   0.000000E+00
 0.114000E+00   0.295380E+00   0.540855E+00   0.000000E+00
 0.115000E+00   0.286682E+00   0.507634E+00   0.000000E+00
 0.116000E+00   0.278381E+00   0.475454E+00   0.000000E+00
 0.117000E+00   0.270447E+00   0.444407E+00   0.000000E+00
 0.118000E+00   0.262949E+00   0.414547E+00   0.000000E+00
 0.119000E+00   0.255897E+00   0.385919E+00   0.000000E+00
 0.120000E+00   0.249264E+00   0.358406E+00   0.000000E+00
 0.121000E+00   0.242987E+00   0.332103E+00   0.000000E+00
 0.122000E+00   0.237140E+00   0.306964E+00   0.000000E+00
 0.123000E+00   0.231625E+00   0.283079E+00   0.000000E+00
 0.124000E+00   0.226443E+00   0.260283E+00   0.000000E+00
 0.125000E+00   0.221520E+00   0.238593E+00   0.000000E+00
 0.126000E+00   0.216854E+00   0.217989E+00   0.000000E+00
 0.127000E+00   0.212456E+00   0.198419E+00   0.000000E+00
 0.128000E+00   0.208228E+00   0.179821E+00   0.000000E+00
 0.129000E+00   0.204231E+00   0.162182E+00   0.000000E+00
 0.130000E+00   0.200548E+00   0.145660E+00   0.000000E+00
 0.131000E+00   0.196913E+00   0.129838E+00   0.000000E+00
 0.132000E+00   0.193394E+00   0.114831E+00   0.000000E+00
 0.133000E+00   0.190066E+00   0.100654E+00   0.000000E+00
 0.134000E+00   0.186927E+00   0.872116E-01   0.000000E+00
 0.135000E+00   0.183970E+00   0.745070E-01   0.000000E+00
 0.136000E+00   0.181193E+00   0.626018E-01   0.000000E+00
 0.137000E+00   0.178518E+00   0.513926E-01   0.000000E+00
 0.138000E+00   0.175994E+00   0.408186E-01   0.000000E+00
 0.139000E+00   0.173579E+00   0.309102E-01   0.000000E+00
 0.140000E+00   0.171312E+00   0.216294E-01   0.000000E+00
 0.141000E+00   0.169170E+00   0.129934E-01   0.000000E+00
 0.142000E+00   0.167165E+00   0.495839E-02   0.000000E+00
