 0.100000E-02   0.245917E+01   0.366548E+01   0.000000E+00
 0.200000E-02   0.246655E+01   0.466858E+01   0.000000E+00
 0.300000E-02   0.231637E+01   0.450444E+01   0.000000E+00
 0.400000E-02   0.218981E+01   0.431723E+01   0.000000E+00
 0.500000E-02   0.211200E+01   0.433166E+01   0.000000E+00
 0.600000E-02   0.204676E+01   0.435269E+01   0.000000E+00
 0.700000E-02   0.197710E+01   0.429084E+01   0.000000E+00
 0.800000E-02   0.191290E+01   0.422125E+01   0.000000E+00
 0.900000E-02   0.186063E+01   0.419249E+01   0.000000E+00
 0.100000E-01   0.181365E+01   0.416845E+01   0.000000E+00
 0.110000E-01   0.176635E+01   0.411994E+01   0.000000E+00
 0.120000E-01   0.172150E+01   0.406728E+01   0.000000E+00
 0.130000E-01   0.168173E+01   0.402994E+01   0.000000E+00
 0.140000E-01   0.164477E+01   0.399582E+01   0.000000E+00
 0.150000E-01   0.160822E+01   0.395127E+01   0.000000E+00
 0.160000E-01   0.157294E+01   0.390401E+01   0.000000E+00
 0.170000E-01   0.154041E+01   0.386414E+01   0.000000E+00
 0.180000E-01   0.150967E+01   0.382650E+01   0.000000E+00
 0.190000E-01   0.147935E+01   0.378358E+01   0.000000E+00
 0.200000E-01   0.144991E+01   0.373891E+01   0.000000E+00
 0.210000E-01   0.142209E+01   0.369817E+01   0.000000E+00
 0.220000E-01   0.139555E+01   0.365905E+01   0.000000E+00
 0.230000E-01   0.136938E+01   0.361699E+01   0.000000E+00
 0.240000E-01   0.134380E+01   0.357367E+01   0.000000E+00
 0.250000E-01   0.131937E+01   0.353271E+01   0.000000E+00
 0.260000E-01   0.129582E+01   0.349297E+01   0.000000E+00
 0.270000E-01   0.127263E+01   0.345145E+01   0.000000E+00
 0.280000E-01   0.124988E+01   0.340901E+01   0.000000E+00
 0.290000E-01   0.122792E+01   0.336802E+01   0.000000E+00
 0.300000E-01   0.120665E+01   0.332804E+01   0.000000E+00
 0.310000E-01   0.118570E+01   0.328691E+01   0.000000E+00
 0.320000E-01   0.116509E+01   0.324508E+01   0.000000E+00
 0.330000E-01   0.114508E+01   0.320425E+01   0.000000E+00
 0.340000E-01   0.112560E+01   0.316413E+01   0.000000E+00
 0.350000E-01   0.110641E+01   0.312332E+01   0.000000E+00
 0.360000E-01   0.108750E+01   0.308195E+01   0.000000E+00
 0.370000E-01   0.106904E+01   0.304124E+01   0.000000E+00
 0.380000E-01   0.105102E+01   0.300117E+01   0.000000E+00
 0.390000E-01   0.103325E+01   0.296061E+01   0.000000E+00
 0.400000E-01   0.101571E+01   0.291961E+01   0.000000E+00
 0.410000E-01   0.998539E+00   0.287910E+01   0.000000E+00
 0.420000E-01   0.981712E+00   0.283907E+01   0.000000E+00
 0.430000E-01   0.965117E+00   0.279872E+01   0.000000E+00
 0.440000E-01   0.948731E+00   0.275805E+01   0.000000E+00
 0.450000E-01   0.932653E+00   0.271770E+01   0.000000E+00
 0.460000E-01   0.916862E+00   0.267776E+01   0.000000E+00
 0.470000E-01   0.901274E+00   0.263762E+01   0.000000E+00
 0.480000E-01   0.885867E+00   0.259721E+01   0.000000E+00
 0.490000E-01   0.870701E+00   0.255708E+01   0.000000E+00
 0.500000E-01   0.855798E+00   0.251722E+01   0.000000E+00
 0.510000E-01   0.841085E+00   0.247731E+01   0.000000E+00
 0.520000E-01   0.826527E+00   0.243714E+01   0.000000E+00
 0.530000E-01   0.812183E+00   0.239716E+01   0.000000E+00
 0.540000E-01   0.798067E+00   0.235744E+01   0.000000E+00
 0.550000E-01   0.784131E+00   0.231768E+01   0.000000E+00
 0.560000E-01   0.770336E+00   0.227778E+01   0.000000E+00
 0.570000E-01   0.756719E+00   0.223798E+01   0.000000E+00
 0.580000E-01   0.743324E+00   0.219844E+01   0.000000E+00
 0.590000E-01   0.730077E+00   0.215891E+01   0.000000E+00
 0.600000E-01   0.716967E+00   0.211922E+01   0.000000E+00
 0.610000E-01   0.704035E+00   0.207966E+01   0.000000E+00
 0.620000E-01   0.691289E+00   0.204033E+01   0.000000E+00
 0.630000E-01   0.678690E+00   0.200098E+01   0.000000E+00
 0.640000E-01   0.666216E+00   0.196154E+01   0.000000E+00
 0.650000E-01   0.653909E+00   0.192221E+01   0.000000E+00
 0.660000E-01   0.641787E+00   0.188310E+01   0.000000E+00
 0.670000E-01   0.629806E+00   0.184403E+01   0.000000E+00
 0.680000E-01   0.617938E+00   0.180487E+01   0.000000E+00
 0.690000E-01   0.606225E+00   0.176579E+01   0.000000E+00
 0.700000E-01   0.594690E+00   0.172693E+01   0.000000E+00
 0.710000E-01   0.583305E+00   0.168813E+01   0.000000E+00
 0.720000E-01   0.572040E+00   0.164925E+01   0.000000E+00
 0.730000E-01   0.560918E+00   0.161047E+01   0.000000E+00
 0.740000E-01   0.549972E+00   0.157187E+01   0.000000E+00
 0.750000E-01   0.539182E+00   0.153335E+01   0.000000E+00
 0.760000E-01   0.528523E+00   0.149479E+01   0.000000E+00
 0.770000E-01   0.518002E+00   0.145633E+01   0.000000E+00
 0.780000E-01   0.507650E+00   0.141806E+01   0.000000E+00
 0.790000E-01   0.497467E+00   0.137990E+01   0.000000E+00
 0.800000E-01   0.487401E+00   0.134171E+01   0.000000E+00
 0.810000E-01   0.477505E+00   0.130361E+01   0.000000E+00
 0.820000E-01   0.467783E+00   0.126574E+01   0.000000E+00
 0.830000E-01   0.458244E+00   0.122797E+01   0.000000E+00
 0.840000E-01   0.448855E+00   0.119023E+01   0.000000E+00
 0.850000E-01   0.439648E+00   0.115262E+01   0.000000E+00
 0.860000E-01   0.430626E+00   0.111522E+01   0.000000E+00
 0.870000E-01   0.421805E+00   0.107800E+01   0.000000E+00
 0.880000E-01   0.413191E+00   0.104090E+01   0.000000E+00
 0.890000E-01   0.404773E+00   0.100407E+01   0.000000E+00
 0.900000E-01   0.396594E+00   0.967623E+00   0.000000E+00
 0.910000E-01   0.388654E+00   0.931612E+00   0.000000E+00
 0.920000E-01   0.380948E+00   0.896008E+00   0.000000E+00
 0.930000E-01   0.373518E+00   0.860990E+00   0.000000E+00
 0.940000E-01   0.366374E+00   0.826832E+00   0.000000E+00
 0.950000E-01   0.359519E+00   0.793607E+00   0.000000E+00
 0.960000E-01   0.352931E+00   0.761250E+00   0.000000E+00
 0.970000E-01   0.346601E+00   0.729900E+00   0.000000E+00
 0.980000E-01   0.340510E+00   0.699584E+00   0.000000E+00
 0.990000E-01   0.334614E+00   0.670192E+00   0.000000E+00
 0.100000E+00   0.328871E+00   0.641509E+00   0.000000E+00
 0.101000E+00   0.323255E+00   0.613535E+00   0.000000E+00
 0.102000E+00   0.317763E+00   0.586256E+00   0.000000E+00
 0.103000E+00   0.312379E+00   0.559569E+00   0.000000E+00
 0.104000E+00   0.307082E+00   0.533387E+00   0.000000E+00
 0.105000E+00   0.301890E+00   0.507723E+00   0.000000E+00
 0.106000E+00   0.296817E+00   0.482610E+00   0.000000E+00
 0.107000E+00   0.291902E+00   0.458030E+00   0.000000E+00
 0.108000E+00   0.287127E+00   0.433997E+00   0.000000E+00
 0.109000E+00   0.282498E+00   0.410497E+00   0.000000E+00
 0.110000E+00   0.278007E+00   0.387618E+00   0.000000E+00
 0.111000E+00   0.273680E+00   0.365266E+00   0.000000E+00
 0.112000E+00   0.269502E+00   0.343461E+00   0.000000E+00
 0.113000E+00   0.265492E+00   0.322208E+00   0.000000E+00
 0.114000E+00   0.261660E+00   0.301598E+00   0.000000E+00
 0.115000E+00   0.258032E+00   0.281593E+00   0.000000E+00
 0.116000E+00   0.254605E+00   0.262236E+00   0.000000E+00
 0.117000E+00   0.251362E+00   0.243564E+00   0.000000E+00
 0.118000E+00   0.248340E+00   0.225615E+00   0.000000E+00
 0.119000E+00   0.245514E+00   0.208409E+00   0.000000E+00
 0.120000E+00   0.242876E+00   0.191925E+00   0.000000E+00
 0.121000E+00   0.240410E+00   0.176151E+00   0.000000E+00
 0.122000E+00   0.238185E+00   0.161082E+00   0.000000E+00
 0.123000E+00   0.236032E+00   0.146778E+00   0.000000E+00
 0.124000E+00   0.234006E+00   0.133151E+00   0.000000E+00
 0.125000E+00   0.232088E+00   0.120164E+00   0.000000E+00
 0.126000E+00   0.230265E+00   0.107827E+00   0.000000E+00
 0.127000E+00   0.228522E+00   0.961286E-01   0.000000E+00
 0.128000E+00   0.226861E+00   0.850512E-01   0.000000E+00
 0.129000E+00   0.225251E+00   0.745429E-01   0.000000E+00
 0.130000E+00   0.223704E+00   0.645576E-01   0.000000E+00
 0.131000E+00   0.222203E+00   0.551205E-01   0.000000E+00
 0.132000E+00   0.220759E+00   0.461857E-01   0.000000E+00
 0.133000E+00   0.219369E+00   0.377772E-01   0.000000E+00
 0.134000E+00   0.218035E+00   0.297641E-01   0.000000E+00
 0.135000E+00   0.216739E+00   0.222606E-01   0.000000E+00
 0.136000E+00   0.215517E+00   0.151608E-01   0.000000E+00
 0.137000E+00   0.214330E+00   0.851135E-02   0.000000E+00
 0.138000E+00   0.213189E+00   0.225793E-02   0.000000E+00
 0.139000E+00   0.212092E+00  -0.365539E-02   0.000000E+00
 0.140000E+00   0.211037E+00  -0.914355E-02   0.000000E+00
 0.141000E+00   0.210029E+00  -0.142283E-01   0.000000E+00
 0.142000E+00   0.209059E+00  -0.189856E-01   0.000000E+00
 0.143000E+00   0.208128E+00  -0.234499E-01   0.000000E+00
 0.144000E+00   0.207237E+00  -0.275508E-01   0.000000E+00
 0.145000E+00   0.206391E+00  -0.312908E-01   0.000000E+00
 0.146000E+00   0.205572E+00  -0.347143E-01   0.000000E+00
 0.147000E+00   0.204799E+00  -0.378767E-01   0.000000E+00
 0.148000E+00   0.204048E+00  -0.407879E-01   0.000000E+00
 0.149000E+00   0.203342E+00  -0.433320E-01   0.000000E+00
 0.150000E+00   0.202680E+00  -0.456057E-01   0.000000E+00
 0.151000E+00   0.202039E+00  -0.476049E-01   0.000000E+00
 0.152000E+00   0.201431E+00  -0.493766E-01   0.000000E+00
 0.153000E+00   0.200857E+00  -0.508762E-01   0.000000E+00
 0.154000E+00   0.200326E+00  -0.520843E-01   0.000000E+00
 0.155000E+00   0.199826E+00  -0.530590E-01   0.000000E+00
 0.156000E+00   0.199335E+00  -0.538228E-01   0.000000E+00
 0.157000E+00   0.198881E+00  -0.543938E-01   0.000000E+00
 0.158000E+00   0.198462E+00  -0.546839E-01   0.000000E+00
 0.159000E+00   0.198080E+00  -0.547495E-01   0.000000E+00
 0.160000E+00   0.197717E+00  -0.545890E-01   0.000000E+00
 0.161000E+00   0.197378E+00  -0.542849E-01   0.000000E+00
 0.162000E+00   0.197073E+00  -0.537392E-01   0.000000E+00
 0.163000E+00   0.196792E+00  -0.529749E-01   0.000000E+00
 0.164000E+00   0.196534E+00  -0.520041E-01   0.000000E+00
 0.165000E+00   0.196308E+00  -0.508944E-01   0.000000E+00
 0.166000E+00   0.196101E+00  -0.496256E-01   0.000000E+00
 0.167000E+00   0.195916E+00  -0.481327E-01   0.000000E+00
 0.168000E+00   0.195768E+00  -0.464477E-01   0.000000E+00
 0.169000E+00   0.195646E+00  -0.445967E-01   0.000000E+00
 0.170000E+00   0.195532E+00  -0.425988E-01   0.000000E+00
 0.171000E+00   0.195438E+00  -0.404571E-01   0.000000E+00
 0.172000E+00   0.195372E+00  -0.381424E-01   0.000000E+00
 0.173000E+00   0.195334E+00  -0.356286E-01   0.000000E+00
 0.174000E+00   0.195319E+00  -0.329673E-01   0.000000E+00
 0.175000E+00   0.195321E+00  -0.301902E-01   0.000000E+00
 0.176000E+00   0.195339E+00  -0.272761E-01   0.000000E+00
 0.177000E+00   0.195383E+00  -0.241927E-01   0.000000E+00
 0.178000E+00   0.195441E+00  -0.209688E-01   0.000000E+00
 0.179000E+00   0.195525E+00  -0.176079E-01   0.000000E+00
 0.180000E+00   0.195626E+00  -0.141651E-01   0.000000E+00
 0.181000E+00   0.195738E+00  -0.105562E-01   0.000000E+00
 0.182000E+00   0.195885E+00  -0.684193E-02   0.000000E+00
 0.183000E+00   0.196042E+00  -0.294772E-02   0.000000E+00
 0.184000E+00   0.196222E+00   0.103173E-02   0.000000E+00
 0.185000E+00   0.196415E+00   0.509902E-02   0.000000E+00
 0.186000E+00   0.196618E+00   0.926810E-02   0.000000E+00
 0.187000E+00   0.196847E+00   0.135814E-01   0.000000E+00
 0.188000E+00   0.197088E+00   0.180239E-01   0.000000E+00
 0.189000E+00   0.197346E+00   0.225514E-01   0.000000E+00
 0.190000E+00   0.197614E+00   0.271510E-01   0.000000E+00
 0.191000E+00   0.197901E+00   0.318370E-01   0.000000E+00
 0.192000E+00   0.198206E+00   0.366403E-01   0.000000E+00
 0.193000E+00   0.198525E+00   0.415656E-01   0.000000E+00
 0.194000E+00   0.198855E+00   0.465732E-01   0.000000E+00
 0.195000E+00   0.199204E+00   0.516693E-01   0.000000E+00
 0.196000E+00   0.199560E+00   0.568140E-01   0.000000E+00
